Point List,,,,,,,
Location:,Cornell University / Biotech Server / Biotech / Biotech 3rd Floor,,,,,,
cols_too_big();,,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
report_progress_step(),,,,,,,
Location,Control Program,Name,Type,Object ID,Device ID,Object Name,Path
/Cornell University/Biotech Server/Biotech/Biotech 3rd Floor/12-2024 Control Upgrade,,,,,,,
,Biotech Lab 345A HVAC,,,,,,
,Space 309A Control,,,,,,
,,Exh Flow Control,BAF,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,AI:3,DEV:49104,exh_air_flow_flow_input_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/exh_air_flow/flow_input
,,Supply Flow Control,BAF,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:49104,sup_air_flow_flow_input_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:49104,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:49104,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:49104,da_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:49104,occ_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ
,,HW Valve,BAO,AO:1,DEV:49104,hw_valve_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:49104,clg_setpt_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:49104,exh_dmpr_pos_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:49104,exh_vav_flow_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:49104,exh_flow_sp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:49104,htg_setpt_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:49104,lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:49104,lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:49104,lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:49104,lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:49104,occ_tot_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:49104,nite_setback_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:49104,non-lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:49104,non-lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:49104,non-lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:49104,non-lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:49104,occ_max_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:49104,occ_max_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:49104,occ_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:49104,occ_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:49104,space_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:49104,sup_dmpr_pos_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:49104,sup_vav_flow_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:49104,sup_flow_sp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:49104,unocc_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:49104,unocc_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/unocc_min_sflow_stpt_av
,,NFHL Occupancy Status,BBV,BV:1,DEV:49104,nfhl_occ_status_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/nfhl_occ_status
,,Schedule,BBV,BV:2,DEV:49104,m106_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/m106
,,point name,BMSV,MSV:1,DEV:49104,m381_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:49104,m133_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/unocc_override
,,OA Temp,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:49104,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_309a_control/unocc_min_sflow_stpt_ani
,Space 317A Control,,,,,,
,,Exh Flow Control,BAF,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,AI:3,DEV:48926,exh_air_flow_flow_input_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/exh_air_flow/flow_input
,,Supply Flow Control,BAF,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:48926,sup_air_flow_flow_input_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:48926,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:48926,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:48926,da_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:48926,occ_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ
,,HW Valve,BAO,AO:1,DEV:48926,hw_valve_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:48926,clg_setpt_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:48926,exh_dmpr_pos_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:48926,exh_vav_flow_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:48926,exh_flow_sp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:48926,htg_setpt_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:48926,lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:48926,lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:48926,lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:48926,lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:48926,occ_tot_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:48926,nite_setback_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:48926,non-lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:48926,non-lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:48926,non-lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:48926,non-lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:48926,occ_max_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:48926,occ_max_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:48926,occ_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:48926,occ_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:48926,space_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:48926,sup_dmpr_pos_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:48926,sup_vav_flow_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:48926,sup_flow_sp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:48926,unocc_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:48926,unocc_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/unocc_min_sflow_stpt_av
,,NFHL Occupancy Status,BBV,BV:1,DEV:48926,nfhl_occ_status_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/nfhl_occ_status
,,Schedule,BBV,BV:2,DEV:48926,m106_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/m106
,,point name,BMSV,MSV:1,DEV:48926,m381_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:48926,m133_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/unocc_override
,,OA Temp,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:48926,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_317a_control/unocc_min_sflow_stpt_ani
,Space 321A Control,,,,,,
,,Exh Flow Control,BAF,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/exh_air_flow
,,Exh Flow Control / Flow Input,BAI,AI:3,DEV:48927,exh_air_flow_flow_input_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/exh_air_flow/flow_input
,,Supply Flow Control,BAF,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/sup_air_flow
,,Supply Flow Control / Flow Input,BAI,AI:4,DEV:48927,sup_air_flow_flow_input_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/sup_air_flow/flow_input
,,Zone Temp,BRS,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/rs_pro
,,Zone Temp / Zone Temp,BAI,AI:1,DEV:48927,zone_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/rs_pro/zone_temp
,,Zone Temp / Override Time Remaining,BAV,AV:1,DEV:48927,override_time_remaining_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/rs_pro/override_time_remaining
,,Discharge Temp,BAI,AI:2,DEV:48927,da_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/da_temp
,,OCC SENSOR,BBI,BI:1,DEV:48927,occ_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ
,,HW Valve,BAO,AO:1,DEV:48927,hw_valve_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/hw_valve
,,Clg Setpt,BAV,AV:11,DEV:48927,clg_setpt_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/clg_setpt
,,Exhaust Damper Position,BAV,AV:2,DEV:48927,exh_dmpr_pos_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/exh_dmpr_pos
,,Exhaust Flow,BAV,AV:3,DEV:48927,exh_vav_flow_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/exh_vav_flow
,,Exhaust Flow Setpoint,BAV,AV:4,DEV:48927,exh_flow_sp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/exh_flow_sp
,,Htg Setpt,BAV,AV:12,DEV:48927,htg_setpt_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/htg_setpt
,,Lab_Setback,BAV,AV:13,DEV:48927,lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/lab_setback_av
,,LabSchedule,BAV,AV:14,DEV:48927,lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/lab_schedule_av
,,Lab Schedule Count,BAV,AV:15,DEV:48927,lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/lab_schedule_count_av
,,Lab Setback Count,BAV,AV:16,DEV:48927,lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/lab_setback_count_av
,,NFHL Occ Tot Status,BAV,AV:5,DEV:48927,occ_tot_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_tot
,,NITE_SETBACK,BAV,AV:6,DEV:48927,nite_setback_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/nite_setback
,,Non-LabSchedule,BAV,AV:17,DEV:48927,non-lab_schedule_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/non-lab_schedule_av
,,Non-Lab Schedule Count,BAV,AV:18,DEV:48927,non-lab_schedule_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/non-lab_schedule_count_av
,,Non-Lab Setback,BAV,AV:19,DEV:48927,non-lab_setback_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/non-lab_setback_av
,,Non-Lab Setback Count,BAV,AV:20,DEV:48927,non-lab_setback_count_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/non-lab_setback_count_av
,,Occ Max EAirflow Setpoint,BAV,AV:21,DEV:48927,occ_max_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_max_eflow_stpt_av
,,Occ Max SAirflow Setpoint,BAV,AV:22,DEV:48927,occ_max_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_max_sflow_stpt_av
,,Occ Min EAirflow Setpoint,BAV,AV:23,DEV:48927,occ_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_min_eflow_stpt_av
,,Occ Min SAirflow Setpoint,BAV,AV:24,DEV:48927,occ_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_min_sflow_stpt_av
,,Space Temp,BAV,AV:7,DEV:48927,space_temp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/space_temp
,,Supply Damper Position,BAV,AV:8,DEV:48927,sup_dmpr_pos_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/sup_dmpr_pos
,,Supply Flow,BAV,AV:9,DEV:48927,sup_vav_flow_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/sup_vav_flow
,,Supply Flow Setpoint,BAV,AV:10,DEV:48927,sup_flow_sp_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/sup_flow_sp
,,Unocc Min EAirflow Setpoint,BAV,AV:25,DEV:48927,unocc_min_eflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/unocc_min_eflow_stpt_av
,,Unocc Min SAirflow Setpoint,BAV,AV:26,DEV:48927,unocc_min_sflow_stpt_av_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/unocc_min_sflow_stpt_av
,,NFHL Occupancy Status,BBV,BV:1,DEV:48927,nfhl_occ_status_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/nfhl_occ_status
,,Schedule,BBV,BV:2,DEV:48927,m106_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/m106
,,point name,BMSV,MSV:1,DEV:48927,m381_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/m381
,,OCCUPANCY SENSOR TROUBLE,BALM,BV:3,DEV:48927,m133_1,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/m133
,,GLOBAL_UNOCC_OVRIDE,BNI2,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/unocc_override
,,OA Temp,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/oat
,,Occ Max Cooling EAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_max_cool_eflow_stpt_ani
,,Occ Max Cooling SAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_max_cool_sflow_stpt_ani
,,Occ Max Heating EAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_max_heat_eflow_stpt_ani
,,Occ Max Heating SAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_max_heat_sflow_stpt_ani
,,Occ Min EAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_min_eflow_stpt_ani
,,Occ Min SAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/occ_min_sflow_stpt_ani
,,stmldshd5,BNI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/m159
,,Unocc Min EAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/unocc_min_eflow_stpt_ani
,,Unocc Min SAirflow Setpoint,ANI,,DEV:48927,,#biotech/biotech_3rd_floor/third_floor_non_fume_hood_lab_spaces/space_321a_control/unocc_min_sflow_stpt_ani
,Space 323 Control,,,,,,
